product_id,product_name,category,price
1,Smartphone,Gadgets,87.347783
2,Smartphone,Gadgets,32.57112621
3,Monitor,Gadgets,91.58735793
4,Mouse,Gadgets,57.62766515
5,Headphones,Accessories,13.88267539
6,Mouse,Gadgets,74.69157534
7,Keyboard,Electronics,11.84767239
8,Mouse,Gadgets,42.87506407
9,Mouse,Accessories,53.98673594
10,Printer,Accessories,20.36174229
11,Printer,Gadgets,67.19052059
12,Headphones,Gadgets,97.51631534
13,Keyboard,Electronics,26.67887325
14,Mouse,Electronics,69.0728313
15,Tablet,Electronics,90.84672896
16,Smartphone,Accessories,25.22311479
17,Camera,Gadgets,27.51515445
18,Camera,Accessories,99.70963061
19,Tablet,Electronics,43.03932103
20,Laptop,Gadgets,91.41960211
21,Laptop,Accessories,23.50414103
22,Camera,Electronics,28.91147475
23,Keyboard,Electronics,66.08616532
24,Mouse,Accessories,82.13030367
25,Smartphone,Electronics,70.10376508
26,Smartphone,Electronics,37.04642969
27,Smartwatch,Accessories,57.1516368
28,Smartphone,Gadgets,16.93355418
29,Printer,Accessories,57.71031555
30,Printer,Electronics,72.28992223
31,Camera,Electronics,19.69058803
32,Laptop,Electronics,71.51723299
33,Tablet,Gadgets,11.67169373
34,Smartphone,Gadgets,83.7493995
35,Headphones,Electronics,85.86829833
36,Keyboard,Electronics,10.52524862
37,Monitor,Electronics,36.64865858
38,Smartphone,Gadgets,81.85430376
39,Keyboard,Electronics,33.76642939
40,Camera,Accessories,48.41489163
41,Mouse,Gadgets,31.42343604
42,Smartwatch,Gadgets,84.18054953
43,Mouse,Gadgets,32.1180175
44,Tablet,Accessories,54.91901967
45,Keyboard,Gadgets,98.01686617
46,Camera,Electronics,92.1722992
47,Headphones,Gadgets,14.98567683
48,Laptop,Gadgets,86.17194659
49,Laptop,Electronics,56.59229929
50,Keyboard,Gadgets,36.85127573
51,Headphones,Gadgets,12.84207161
52,Printer,Electronics,60.25848292
53,Smartwatch,Electronics,69.71743282
54,Laptop,Gadgets,41.37543457
55,Laptop,Gadgets,77.46802321
56,Camera,Gadgets,88.78135079
57,Laptop,Gadgets,42.96734685
58,Camera,Electronics,17.25130004
59,Camera,Electronics,82.46099463
60,Headphones,Gadgets,73.04680249
61,Keyboard,Gadgets,30.89362042
62,Tablet,Accessories,62.77073906
63,Keyboard,Accessories,17.44580362
64,Keyboard,Electronics,13.06293466
65,Laptop,Electronics,30.37936735
66,Monitor,Electronics,64.16205819
67,Headphones,Accessories,72.53502258
68,Tablet,Electronics,71.40279847
69,Tablet,Accessories,56.81276835
70,Camera,Gadgets,34.58800992
71,Smartwatch,Gadgets,71.38915499
72,Keyboard,Gadgets,24.13226968
73,Headphones,Electronics,89.67640852
74,Headphones,Accessories,24.00444512
75,Printer,Accessories,47.4464369
76,Keyboard,Electronics,98.32317866
77,Smartphone,Accessories,97.31696234
78,Smartwatch,Gadgets,73.15721818
79,Laptop,Electronics,76.13469296
80,Camera,Gadgets,57.26297508
81,Laptop,Accessories,64.26480525
82,Mouse,Gadgets,97.38461479
83,Smartwatch,Electronics,98.36555354
84,Printer,Gadgets,57.34521692
85,Laptop,Electronics,95.61082155
86,Smartphone,Gadgets,49.40057581
87,Smartphone,Gadgets,99.41020216
88,Camera,Accessories,35.32832428
89,Laptop,Electronics,70.69094938
90,Printer,Gadgets,47.07854852
91,Smartwatch,Gadgets,18.25047181
92,Printer,Electronics,29.66190192
93,Headphones,Accessories,76.5139031
94,Printer,Gadgets,76.79302706
95,Camera,Electronics,23.84944052
96,Smartwatch,Accessories,67.09361613
97,Keyboard,Electronics,51.53427234
98,Monitor,Gadgets,44.25446973
99,Smartphone,Electronics,34.83401315
100,Laptop,Accessories,16.59265769
