review_id,product_id,customer_id,rating,review_date
1,58,216,4.481273855,27-09-2021
2,92,275,4.556427232,03-08-2019
3,22,110,3.629494839,06-11-2021
4,34,356,4.874287163,16-10-2019
5,85,96,4.806382547,27-07-2019
6,56,327,1.067222523,03-04-2020
7,96,145,1.946768561,20-11-2020
8,19,418,2.03037143,06-03-2023
9,30,114,1.150738026,01-07-2024
10,38,160,2.225865772,10-11-2018
11,22,242,3.027266771,03-01-2018
12,42,466,3.010049049,20-01-2024
13,36,192,3.401883174,28-08-2023
14,68,428,2.147007563,07-01-2022
15,52,114,4.043088662,05-08-2022
16,88,492,4.339982533,20-10-2022
17,53,55,2.782006827,25-08-2022
18,20,102,4.607120581,04-02-2022
19,71,214,4.371716715,17-08-2019
20,82,95,2.873755733,06-10-2018
21,59,494,1.437021207,28-06-2018
22,82,17,3.499959883,26-09-2019
23,73,476,2.08051037,24-04-2021
24,65,471,1.953952903,27-06-2020
25,83,297,1.3432828,11-02-2019
26,25,177,3.183426557,23-06-2022
27,26,31,1.1382612,06-04-2022
28,82,369,3.324455617,09-04-2020
29,68,108,4.829162446,01-01-2023
30,17,333,3.615914588,28-07-2019
31,1,279,1.729874693,27-08-2018
32,73,178,4.249002758,17-03-2021
33,52,109,2.792911399,25-06-2024
34,88,11,1.98955366,08-08-2018
35,9,196,3.955860469,16-08-2023
36,34,461,4.991578511,24-02-2024
37,87,407,4.646487757,25-09-2019
38,34,461,1.653834885,30-12-2021
39,48,319,3.948342424,04-12-2017
40,40,189,4.398744055,17-08-2019
41,96,40,2.642103,05-10-2021
42,89,50,3.397003072,05-07-2021
43,43,383,1.786511453,05-02-2018
44,99,426,2.057034528,25-04-2019
45,82,359,3.588160825,23-12-2020
46,56,401,3.169029097,06-12-2023
47,34,11,1.490020606,30-11-2019
48,68,488,4.379344976,05-09-2018
49,45,464,3.004122042,01-09-2021
50,77,231,2.297432847,16-08-2022
51,29,378,3.086536142,20-10-2020
52,90,297,3.857994631,07-12-2018
53,89,16,3.844458126,19-08-2021
54,36,284,1.362946683,19-02-2021
55,14,367,2.393039798,05-08-2019
56,13,464,3.746266028,13-05-2024
57,19,271,3.585770783,26-06-2018
58,78,214,4.71917845,05-04-2021
59,30,355,3.37018275,26-01-2022
60,8,334,1.50989865,22-05-2019
61,57,373,2.58250702,20-04-2019
62,36,332,1.069693957,12-06-2018
63,60,32,3.920194938,22-01-2021
64,32,358,3.475082478,19-12-2021
65,25,423,1.13481206,21-01-2019
66,69,397,2.792062892,23-06-2018
67,7,4,4.750058453,11-12-2018
68,59,157,2.877499401,06-10-2018
69,3,415,4.631065099,25-01-2020
70,81,30,1.985722413,30-12-2023
71,67,492,1.937276656,05-07-2019
72,8,44,2.752777088,10-01-2021
73,25,366,1.235098609,18-08-2022
74,10,310,3.179966939,18-05-2020
75,40,124,2.733728906,14-01-2024
76,9,219,4.27315125,10-07-2024
77,84,452,3.928761494,11-03-2019
78,71,149,4.348395628,09-01-2020
79,63,222,3.424636358,20-05-2020
80,72,227,2.471303672,26-02-2021
81,76,284,1.450621032,16-10-2020
82,39,299,2.486625806,10-01-2024
83,64,89,1.470743035,12-12-2019
84,37,247,4.83804314,20-02-2022
85,98,250,4.80926617,21-10-2020
86,20,443,3.059848785,17-05-2019
87,61,454,3.835336903,02-06-2020
88,83,147,4.771456554,03-10-2018
89,53,172,1.035190859,20-03-2018
90,81,385,3.157123061,24-02-2019
91,43,188,4.620913839,29-09-2024
92,37,241,2.788190171,06-01-2021
93,35,386,3.720471437,10-09-2020
94,62,75,4.314183748,16-03-2024
95,25,192,2.059009118,19-03-2020
96,25,44,2.123496831,04-05-2019
97,91,463,3.475296999,31-07-2018
98,83,293,4.382559226,01-01-2022
99,85,404,1.512822727,28-07-2022
100,70,348,2.93858492,25-05-2018
101,4,444,3.939942038,25-04-2021
102,84,240,3.929955665,11-11-2019
103,51,233,4.151329383,11-05-2021
104,86,500,1.559752943,11-01-2024
105,63,200,1.763669484,02-02-2024
106,46,312,2.436268723,11-02-2024
107,41,394,3.731962131,05-12-2023
108,63,174,3.751579545,18-02-2022
109,73,104,3.144282703,05-10-2023
110,80,447,3.97135077,24-05-2023
111,58,129,1.030089489,08-12-2017
112,10,321,3.670354448,07-01-2018
113,62,355,1.042324753,24-07-2022
114,74,160,1.750684635,02-03-2024
115,46,202,3.398459761,14-10-2020
116,4,4,4.18870491,15-06-2020
117,86,429,4.218929695,12-08-2019
118,61,266,3.893158714,14-07-2018
119,47,435,2.406840012,15-10-2024
120,70,404,1.383913736,15-05-2023
121,32,145,2.20260846,13-11-2024
122,74,478,3.919129077,27-06-2024
123,44,442,1.120802463,09-07-2019
124,44,365,4.591000045,01-06-2018
125,14,379,2.373315525,30-10-2018
126,11,466,2.951990249,09-03-2021
127,41,109,2.727100833,09-07-2021
128,26,65,3.885754395,07-11-2021
129,84,473,2.22269909,07-06-2023
130,30,388,1.230600788,05-03-2021
131,43,214,2.205626338,14-12-2022
132,83,101,1.671716959,18-10-2022
133,76,40,2.719760391,30-03-2019
134,63,199,3.543784992,04-04-2019
135,41,302,2.764923571,17-01-2018
136,7,352,3.665337017,21-07-2018
137,86,422,3.11488529,22-11-2024
138,90,476,4.223579384,17-11-2019
139,39,128,2.876460981,15-06-2024
140,100,416,3.316830866,21-06-2018
141,99,368,2.402679669,31-01-2019
142,22,42,2.983787883,17-10-2020
143,62,379,3.97922332,09-09-2024
144,47,45,3.531686691,26-04-2023
145,40,88,1.016636769,01-10-2019
146,71,86,4.342224338,14-01-2018
147,29,101,1.006287765,19-08-2018
148,25,171,4.551688077,17-04-2023
149,13,27,3.049647585,01-03-2021
150,75,394,4.440048158,05-12-2020
151,61,211,3.525183429,28-06-2021
152,7,442,4.553367213,23-09-2024
153,41,120,1.162423514,20-10-2018
154,90,480,3.480284606,08-01-2020
155,57,324,2.66059748,04-07-2021
156,40,296,1.800563012,06-10-2023
157,33,194,3.681176887,19-03-2018
158,35,185,1.829345067,19-04-2023
159,38,74,4.646821878,18-07-2018
160,86,150,1.179579881,04-06-2024
161,79,129,1.726859189,21-04-2020
162,14,255,3.645738702,03-04-2024
163,36,281,3.962397404,20-06-2023
164,48,235,1.839111914,06-02-2020
165,55,246,1.257502644,18-11-2021
166,67,84,2.030904675,23-05-2022
167,71,170,4.863126844,02-12-2018
168,29,92,3.345450532,06-05-2024
169,89,188,2.00442299,04-07-2020
170,32,55,1.678443746,11-04-2021
171,32,288,3.772988154,06-01-2019
172,46,85,2.542535543,18-04-2022
173,76,238,1.976557952,18-03-2023
174,39,257,3.153749541,02-09-2024
175,95,250,1.711623688,05-05-2022
176,32,388,1.074784391,24-02-2024
177,76,118,4.74203,30-07-2023
178,56,409,3.71526006,10-10-2022
179,51,81,4.453480976,19-01-2021
180,3,493,3.740165459,05-06-2022
181,59,305,3.171966593,25-08-2022
182,34,173,1.577718376,02-05-2020
183,4,231,4.020014166,23-04-2023
184,37,197,1.416161512,24-06-2019
185,17,175,2.405165219,04-12-2018
186,84,460,4.900455296,16-07-2021
187,58,154,4.907983548,04-03-2023
188,100,293,1.352079148,10-01-2022
189,10,481,3.433632812,28-06-2024
190,38,63,1.999575598,05-09-2024
191,22,140,3.644295467,08-01-2022
192,100,482,4.952471029,06-08-2022
193,93,133,4.265656742,27-10-2019
194,64,407,3.783299086,07-08-2023
195,69,338,1.295363339,27-11-2018
196,25,418,2.326210079,05-09-2021
197,85,367,3.739337566,05-05-2023
198,66,177,1.306532775,12-04-2022
199,71,169,2.404601842,08-08-2021
200,20,317,1.04798592,13-02-2020
201,89,496,3.594871325,10-04-2018
202,61,306,1.817934895,16-02-2019
203,14,431,4.139832402,29-11-2020
204,25,246,2.004069359,20-07-2024
205,36,438,4.624028108,20-05-2019
206,63,278,3.068823764,07-02-2022
207,41,496,3.91005376,27-11-2024
208,2,479,1.276752329,14-01-2023
209,36,463,3.371883041,13-05-2019
210,44,239,1.357245021,27-11-2023
211,74,107,1.829257977,10-12-2023
212,52,112,1.259679945,16-12-2019
213,100,336,1.177117025,25-08-2024
214,89,433,1.957058408,24-07-2020
215,45,125,1.828252724,12-06-2022
216,35,397,2.139197312,23-12-2021
217,22,395,3.620539748,18-06-2018
218,67,9,3.460181268,12-11-2020
219,7,121,2.845353525,07-12-2021
220,66,71,1.600994735,10-04-2024
221,62,13,4.341401557,11-08-2023
222,38,383,4.060194361,21-09-2020
223,63,487,2.390265073,05-12-2018
224,46,91,2.377462502,09-10-2022
225,62,207,3.830005015,11-09-2019
226,93,70,4.401169079,20-10-2019
227,79,270,2.722099953,12-04-2021
228,12,212,3.842551592,19-06-2022
229,67,183,3.72039974,01-12-2017
230,93,331,2.651133182,14-05-2023
231,39,424,3.663105209,15-03-2022
232,69,94,4.527473588,28-09-2023
233,4,313,1.267782679,20-10-2021
234,61,350,1.296596431,17-02-2019
235,80,106,3.399249977,05-11-2024
236,37,428,3.767753406,19-08-2019
237,43,416,2.19602816,18-06-2018
238,76,379,3.08145515,14-02-2023
239,47,306,1.692153545,27-08-2022
240,28,234,2.256589233,23-12-2017
241,76,97,1.801607676,18-07-2018
242,39,430,4.744252685,04-04-2019
243,96,236,4.522940245,15-03-2019
244,30,131,3.0565848,24-09-2018
245,80,276,3.352360212,17-12-2021
246,38,312,1.253985052,11-11-2023
247,42,62,2.15775717,02-05-2023
248,74,375,1.8936379,27-08-2019
249,99,281,4.600135572,26-08-2021
250,76,318,2.64501847,20-10-2023
251,75,280,4.281961543,22-06-2022
252,86,202,4.611711148,05-03-2022
253,55,412,1.007362789,31-10-2018
254,14,13,3.130878409,01-03-2022
255,14,29,2.031908534,11-07-2018
256,74,139,2.577488226,27-10-2022
257,34,401,4.871419677,02-03-2022
258,81,307,1.599441327,17-07-2018
259,7,144,2.404800256,22-03-2018
260,47,162,1.757980432,25-10-2020
261,77,361,4.785097075,17-12-2022
262,41,494,4.323192277,07-09-2020
263,50,462,4.591459554,20-01-2023
264,52,428,1.864029558,08-12-2021
265,36,461,2.410115088,25-09-2024
266,58,274,1.691256085,24-07-2018
267,83,13,4.625157754,20-10-2019
268,100,390,1.945743027,12-07-2022
269,35,395,2.005363965,16-12-2023
270,22,277,3.862908865,24-09-2019
271,67,480,2.904541237,01-03-2021
272,43,40,4.122189011,07-06-2021
273,7,340,4.72302089,13-01-2018
274,92,441,4.450237634,02-07-2022
275,44,242,1.810901837,17-04-2020
276,26,378,1.780097626,03-01-2020
277,4,366,3.019995234,01-12-2023
278,10,132,1.586930889,11-05-2018
279,40,258,1.312467671,13-01-2022
280,75,21,2.098115481,08-03-2023
281,40,72,1.553733456,04-07-2021
282,62,449,3.187334588,18-07-2022
283,97,466,1.520603872,23-11-2018
284,23,341,1.839724248,26-06-2023
285,68,93,4.93641865,08-11-2021
286,18,50,1.11945162,12-01-2023
287,41,185,3.322226129,10-05-2021
288,64,104,3.794849219,16-10-2024
289,7,301,3.57349188,06-02-2022
290,58,423,1.619289291,18-04-2019
291,100,258,2.695172408,31-05-2019
292,63,433,1.810602097,31-07-2018
293,64,209,2.970669717,21-06-2022
294,31,124,4.463026635,03-12-2020
295,21,171,4.616489313,20-01-2022
296,46,499,3.528778833,08-08-2022
297,97,496,1.106553964,06-11-2022
298,72,386,2.950304944,31-10-2020
299,87,486,2.741098475,02-03-2020
300,30,12,2.401704537,18-01-2024
301,38,136,1.788909976,03-12-2017
302,54,454,1.069359562,06-08-2022
303,39,500,3.243799247,18-03-2020
304,80,237,1.677756471,17-02-2018
305,57,344,2.589757081,13-08-2019
306,44,15,2.020065893,26-09-2023
307,97,229,4.494124954,18-09-2022
308,86,108,4.087068283,12-02-2019
309,64,265,4.166335895,27-12-2020
310,38,267,3.146255695,30-09-2023
311,71,500,1.298008171,20-10-2018
312,88,242,1.535526708,30-12-2020
313,82,137,1.992667386,10-10-2024
314,10,242,2.032368147,31-01-2018
315,64,352,4.967965484,24-09-2018
316,96,80,1.804712026,10-01-2021
317,28,474,3.764141864,29-04-2022
318,65,396,4.72928553,26-04-2024
319,38,36,2.674153746,27-04-2019
320,59,59,1.583405209,01-05-2021
321,90,25,3.36183354,19-09-2024
322,24,159,4.522979633,28-12-2019
323,44,277,2.679031164,14-02-2018
324,67,308,4.286970271,18-11-2019
325,97,326,4.954134757,16-12-2020
326,57,263,3.471250774,01-10-2024
327,62,292,2.865997033,02-10-2018
328,74,332,1.194406038,23-09-2019
329,42,225,3.355721788,09-03-2024
330,89,108,4.222517389,01-05-2023
331,31,19,1.690455207,12-02-2022
332,19,353,4.764626817,08-03-2021
333,52,339,3.609356706,30-09-2021
334,52,278,3.315723859,22-11-2018
335,7,295,4.890771414,07-02-2021
336,92,241,2.228089511,15-04-2019
337,82,34,1.950871873,08-11-2022
338,34,449,4.112944865,16-02-2021
339,29,238,3.613496459,27-07-2023
340,32,281,2.685083552,25-05-2022
341,8,263,1.769963697,19-01-2022
342,5,98,1.963375587,26-07-2022
343,18,428,2.092460896,06-10-2024
344,80,484,4.937823191,23-02-2021
345,15,402,4.240986775,18-03-2019
346,44,230,2.587490195,01-04-2020
347,61,25,3.214595574,17-06-2019
348,68,312,2.209769339,03-09-2023
349,30,452,1.23803863,25-10-2022
350,80,117,4.790574362,10-05-2022
351,68,13,3.286312805,11-11-2020
352,16,419,2.709477288,03-09-2023
353,19,55,4.58788632,07-07-2021
354,72,176,4.796706771,09-09-2023
355,66,93,2.850115541,18-01-2018
356,76,321,4.937388561,23-07-2020
357,8,499,1.681536449,11-10-2022
358,57,95,3.704341439,03-05-2022
359,6,134,3.630540059,26-01-2022
360,36,403,2.169945341,10-04-2023
361,26,220,1.492018099,18-04-2019
362,28,46,1.610556045,03-09-2024
363,37,84,1.929902901,04-10-2023
364,80,23,3.851012907,07-07-2022
365,92,224,2.878061583,15-07-2019
366,37,381,4.958480465,16-08-2023
367,18,418,1.007161498,04-05-2023
368,22,61,4.163185733,22-10-2019
369,10,369,2.122212049,05-11-2020
370,6,105,4.747312331,18-11-2018
371,6,439,3.108844211,29-05-2021
372,26,31,3.15760664,04-10-2021
373,60,29,4.101347503,09-12-2023
374,13,393,2.151578925,11-01-2020
375,9,162,2.871958815,31-07-2024
376,15,123,2.600673919,30-04-2020
377,82,75,3.324489064,28-03-2022
378,83,149,1.740652106,25-07-2019
379,92,78,4.588646518,23-12-2017
380,74,263,3.993663421,20-11-2023
381,83,86,1.714830696,20-03-2019
382,93,305,2.160159845,08-04-2019
383,76,453,3.593267499,09-08-2020
384,78,1,3.95294687,17-04-2023
385,17,403,1.703704307,29-06-2019
386,77,368,1.549710113,18-12-2019
387,44,125,3.426009882,23-10-2024
388,96,272,4.299810842,11-10-2020
389,5,286,2.451692935,28-06-2020
390,47,191,1.621270588,27-11-2020
391,49,487,3.468633938,16-12-2022
392,13,293,2.260746402,08-09-2021
393,52,282,2.861908241,24-12-2023
394,86,32,3.825427788,02-10-2019
395,24,405,1.030930549,26-04-2020
396,59,331,4.958204485,13-06-2018
397,81,50,2.633695117,26-04-2023
398,92,165,1.233507858,21-03-2018
399,36,216,4.06981634,26-01-2022
400,69,212,1.524533927,31-01-2022
401,22,114,2.131476237,26-11-2019
402,65,354,3.116628685,19-03-2023
403,26,297,3.211284577,08-10-2024
404,78,164,1.538511066,16-12-2020
405,39,40,4.630053067,15-11-2024
406,7,161,2.309706189,14-04-2022
407,47,164,2.541846033,04-09-2024
408,12,311,1.725658536,26-02-2023
409,16,233,3.372995374,08-05-2024
410,39,163,2.995668933,28-05-2024
411,93,386,2.253217181,21-04-2023
412,19,210,2.762381833,21-07-2022
413,95,63,2.895489173,15-01-2021
414,44,396,4.765392775,26-12-2021
415,53,11,4.642692563,18-04-2019
416,47,117,1.369064161,01-02-2021
417,20,173,4.398999581,23-10-2022
418,7,105,3.912112663,29-06-2020
419,49,14,1.663154342,23-04-2018
420,45,460,3.128838127,02-03-2021
421,83,247,1.041472615,01-06-2018
422,81,74,2.428944278,29-12-2023
423,93,187,2.941082471,19-06-2023
424,18,10,2.025077679,12-10-2021
425,10,117,4.614989829,30-12-2017
426,65,412,2.784709448,30-12-2023
427,71,476,4.066826409,07-04-2018
428,63,217,3.552179878,18-03-2021
429,72,224,2.528920913,28-11-2024
430,93,230,3.375075063,30-04-2024
431,91,382,2.605074305,23-06-2020
432,42,379,4.027122381,25-01-2021
433,4,264,1.661119377,20-06-2023
434,27,297,3.423197962,10-09-2023
435,38,346,4.375484172,24-07-2024
436,76,312,3.010650917,02-01-2020
437,20,85,2.461770897,16-07-2020
438,41,51,4.271037856,20-02-2023
439,61,221,4.70138077,01-03-2020
440,65,436,4.96731969,05-09-2024
441,99,54,2.580358619,27-09-2018
442,95,186,4.514966986,11-10-2019
443,91,376,1.278380887,22-01-2023
444,79,30,4.418018787,10-10-2022
445,13,7,3.582002448,17-08-2018
446,9,117,3.841050535,18-04-2021
447,40,453,2.568613941,14-07-2018
448,33,309,4.409298946,30-08-2018
449,96,159,3.430535801,12-01-2024
450,2,112,1.705911387,04-06-2020
451,22,446,2.097925975,07-12-2018
452,78,66,1.329774788,28-04-2023
453,12,285,3.778009437,28-09-2022
454,26,384,3.734278533,10-01-2021
455,50,492,4.806362033,30-07-2023
456,30,345,2.885451703,23-04-2018
457,54,299,1.297257191,18-11-2021
458,66,277,2.660669091,10-08-2019
459,47,124,3.074734199,24-06-2020
460,29,305,3.26257296,01-11-2020
461,80,401,4.000762723,31-05-2019
462,11,110,4.143028754,09-04-2022
463,91,87,2.65929896,27-08-2022
464,25,229,4.408592834,23-08-2018
465,37,88,2.657417664,08-06-2022
466,21,467,4.562347469,10-11-2022
467,3,154,3.90520606,01-01-2020
468,5,430,1.947630899,21-11-2020
469,46,357,1.94212779,16-12-2018
470,66,140,3.209952165,19-02-2022
471,77,210,3.688392834,09-07-2018
472,36,399,1.506409125,10-05-2023
473,96,115,3.024804682,08-06-2018
474,8,373,4.684618752,15-03-2023
475,94,337,2.841548145,23-03-2020
476,85,20,3.876233238,06-10-2019
477,80,225,1.78215637,23-02-2020
478,35,200,1.160710401,23-07-2021
479,77,380,3.300852633,05-04-2018
480,7,445,1.364947241,08-01-2019
481,66,371,1.190913467,18-08-2024
482,74,25,1.231718812,04-04-2021
483,69,232,2.03838686,20-05-2021
484,68,461,3.964829285,30-05-2024
485,57,470,2.145496834,07-02-2020
486,48,337,3.984105366,21-02-2021
487,67,442,2.303374254,06-11-2021
488,4,301,2.51096988,14-08-2019
489,34,323,3.062062686,12-08-2023
490,76,254,3.074121764,04-04-2020
491,59,480,4.67068774,29-11-2020
492,98,307,1.638905343,26-07-2019
493,67,52,3.20817623,07-09-2018
494,99,431,1.233240915,23-07-2020
495,38,493,1.97589947,26-07-2020
496,64,184,1.069712592,15-07-2022
497,16,269,2.558074271,26-11-2021
498,80,244,1.25316169,23-07-2023
499,5,470,2.12427673,09-09-2021
500,82,451,3.665049862,28-06-2023
